Location,Track,Id,Race Type,Laps (1-60),Minutes (2-20),Num Teams (2-4),"Elimination Interval (0,20,30,45,60,90,120)"
Michigan Speedway,Michigan Speedway,ovals_michiganspeedway,racing,5,,,
Head-on Layout,Head-on Layout,grenland_head_on,racing,5,,,
Birkeland,Birkeland,misc_birkeland,racing,5,,,
Zigzag,Zigzag,gardemoen_zigzag,racing,5,,,
Brønnøy Reverse,Brønnøy Reverse,rallycross_bronnoy_reverse,racing,5,,,
Joker Layout,Joker Layout,grenland_joker,racing,5,,,
Dragstrip (1 lap only),Dragstrip (1 lap only),gardemoen_dragstrip,racing,1,,,
Stage 4,Stage 4,farmlands_s4,racing,5,,,
Event 06 - Stadium Race,Event 06 - Stadium Race,colosseum_event_06,racing,5,,,
Redwood Ring Oval Reverse,Redwood Ring Oval Reverse,ovals_rwror,racing,5,,,
Pocono Route 3,Pocono Route 3,pocono_route_3,racing,5,,,
Elevated Eight,Elevated Eight,fig8_elevatedeight,racing,5,,,
Brønnøy,Brønnøy,rallycross_bronnoy,racing,5,,,
Lyngås Original Reverse,Lyngås Original Reverse,lyngas_lyngas_original_reverse,racing,5,,,
Stage 1,Stage 1,farmlands_s1,racing,5,,,
Pit Stop,Pit Stop,misc_pitstop,racing,5,,,
Harbor 07,Harbor 07,ovals_harbor_07,racing,5,,,
Black Sails Valley,Black Sails Valley,misc_bsv,racing,5,,,
Sca U. Raceway Fast,Sca U. Raceway Fast,misc_sca_fast,racing,5,,,
Pocono Oval,Pocono Oval,pocono_oval,racing,5,,,
Pocono Route 3 Reverse,Pocono Route 3 Reverse,pocono_route_3_reverse,racing,5,,,
Pine Hills Raceway,Pine Hills Raceway,ovals_phr,racing,5,,,
Orange Speedway Reverse,Orange Speedway Reverse,ovals_osr,racing,5,,,
Howling Wolfs Raceway Reverse,Howling Wolfs Raceway Reverse,rallycross_hw_reverse,racing,5,,,
Main Derby,Main Derby,arenas_nfdd,derby,,6,,
Stage 2 Reverse,Stage 2 Reverse,farmlands_s2_reverse,racing,5,,,
Red Pike Arena Oval,Red Pike Arena Oval,ovals_rpa_oval,racing,5,,,
Oval,Oval,gardemoen_drag_oval,racing,5,,,
Redwood Ring Oval,Redwood Ring Oval,ovals_rwro,racing,5,,,
Dakar S02 Drag,Dakar S02 Drag,misc_dakar_s02_drag,racing,1,,,
Dragstrip Long (1 lap only),Dragstrip Long (1 lap only),gardemoen_dragstrip_long,racing,1,,,
Caprio County Raceway Reverse,Caprio County Raceway Reverse,misc_ccr_reverse,racing,5,,,
Knobhill,Knobhill,misc_knockhill,racing,5,,,
Oval With jump,Oval With jump,ovals_nfdovaljump,racing,5,,,
CCR Ramp Reverse,CCR Ramp Reverse,misc_ccr_ramp_reverse,racing,5,,,
Rugsland ,Rugsland ,rallycross_rugsland,racing,5,,,
Sca Ultimate Raceway,Sca Ultimate Raceway,misc_sca,racing,5,,,
R. R. RallyCross Reverse,R. R. RallyCross Reverse,rallycross_rwrrr,racing,5,,,
Dune Race,Dune Race,misc_dunerace,racing,5,,,
Derby Banked E. Big Ramp,Derby Banked E. Big Ramp,fig8_derbybankedeightbigramp,racing,5,,,
Pocono Route 6,Pocono Route 6,pocono_route_6,racing,5,,,
Lakewood Oval,Lakewood Oval,ovals_lakewood,racing,5,,,
Dakar S04 Danger 01,Dakar S04 Danger 01,misc_dakar_s04,racing,5,,,
RWR Minioval,RWR Minioval,ovals_rwr_minioval,racing,5,,,
Harbor 02,Harbor 02,misc_harbor_02,racing,5,,,
Event 01 - Figure 8,Event 01 - Figure 8,colosseum_event_01,racing,5,,,
Derby Boom,Derby Boom,fig8_boom,racing,5,,,
Location,Track,Id,Race Type,Laps (1-60),Minutes (2-20),Num Teams (2-4),"Elimination Interval (0,20,30,45,60,90,120)"
Dakar S05 Dragstorm,Dakar S05 Dragstorm,misc_dakar_s05_dragstorm,racing,1,,,
Pocono Route 4,Pocono Route 4,pocono_route_4,racing,5,,,
Lyngås Original,Lyngås Original,lyngas_lyngas_original,racing,5,,,
Rock Bottom Derby,Rock Bottom Derby,arenas_rbderby,derby,,6,,
Hurtfull Five,Hurtfull Five,fig8_hurtfullfive,racing,5,,,
Pennsboro,Pennsboro,ovals_pennsboro,racing,5,,,
Harbor 04,Harbor 04,fig8_harbor_04,racing,5,,,
Arendal Triangle Reverse,Arendal Triangle Reverse,ovals_arendaltriangle_reverse,racing,5,,,
Orange Speedway,Orange Speedway,ovals_os,racing,5,,,
Knobhill Oval Reverse,Knobhill Oval Reverse,ovals_knockhill_oval_reverse,racing,5,,,
Howling Wolfs Raceway,Howling Wolfs Raceway,rallycross_hw,racing,5,,,
Red Pike Race,Red Pike Race,fig8_rpar2017,racing,5,,,
Chalk Canyon 2017,Chalk Canyon 2017,misc_cc2017,racing,5,,,
Woodhill Raceway,Woodhill Raceway,misc_woodhillraceway,racing,5,,,
Stage 3 Reverse,Stage 3 Reverse,farmlands_s3_reverse,racing,5,,,
Kristiansand Raceway Reverse,Kristiansand Raceway Reverse,misc_kristiansandracewayreverse,racing,5,,,
RWR Tour,RWR Tour,misc_rwr_tour,racing,5,,,
High Speed,High Speed,misc_nfdhighspeed,racing,5,,,
Lyngås Fast Reverse,Lyngås Fast Reverse,lyngas_lyngas_fast_reverse,racing,5,,,
Orange Speedway Small,Orange Speedway Small,ovals_osm,racing,5,,,
Brønnøy Short,Brønnøy Short,rallycross_bronnoy_short,racing,5,,,
Arena Essex,Arena Essex,ovals_ae,racing,5,,,
Bridge To Nowhere,Bridge To Nowhere,misc_bridgetonowhere,racing,5,,,
Bugbear Island Reverse,Bugbear Island Reverse,misc_bugbearislandreverse,racing,5,,,
Event 12 - Mini Banger Oval,Event 12 - Mini Banger Oval,colosseum_event_12,racing,5,,,
Ballistic,Ballistic,misc_space_s1,racing,5,,,
Eagle's Nest,Eagle's Nest,misc_eaglesnest,racing,5,,,
Harbor 05,Harbor 05,arenas_harbor_05,derby,,6,,
Event 08 - Obliterate Sphere,Event 08 - Obliterate Sphere,colosseum_event_08,derby,,6,,
Event 03 - Half-pipe Derby,Event 03 - Half-pipe Derby,colosseum_event_03,derby,,6,,
Harbor 06,Harbor 06,misc_harbor_06,racing,5,,,
Greenlake Valley,Greenlake Valley,rallycross_greenlakevalley,racing,5,,,
Event 07 - Motocross Race,Event 07 - Motocross Race,colosseum_event_07,racing,5,,,
Head-On Reverse,Head-On Reverse,gardemoen_head-on_reverse,racing,5,,,
Rugsland Reverse,Rugsland Reverse,rallycross_rugsland_reverse,racing,5,,,
Knobhill Rallycross Long Reverse,Knobhill Rallycross Long Reverse,rallycross_knockhill_rc_long_reverse,racing,5,,,
Harbor 01,Harbor 01,misc_harbor_01,racing,5,,,
Sca U. Raceway Chicane,Sca U. Raceway Chicane,fig8_scac,racing,5,,,
Lyngås Slow,Lyngås Slow,lyngas_lyngas_slow,racing,5,,,
Fast Layout,Fast Layout,grenland_fast,racing,5,,,
Pocono Route 5 Reverse,Pocono Route 5 Reverse,pocono_route_5_reverse,racing,5,,,
Joker Reverse Layout,Joker Reverse Layout,grenland_joker_reverse,racing,5,,,
Event 04 - Half-pipe Race,Event 04 - Half-pipe Race,colosseum_event_04,racing,5,,,
Pocono Route 1 Reverse,Pocono Route 1 Reverse,pocono_route_1_reverse,racing,5,,,
Folkrace Layout,Folkrace Layout,grenland_folkrace,racing,5,,,
Event 10 - Crash Canyon,Event 10 - Crash Canyon,colosseum_event_10,racing,5,,,
Pennsboro Reverse,Pennsboro Reverse,ovals_pennsboro_reverse,racing,5,,,
Birkeland Oval,Birkeland Oval,ovals_birkeland_oval01,racing,5,,,
Kristiansand Raceway,Kristiansand Raceway,misc_kristiansandraceway,racing,5,,,
Chicane Layout,Chicane Layout,grenland_chicane,racing,5,,,
Oval Reverse,Oval Reverse,gardemoen_drag_oval_reverse,racing,5,,,
Event 09 - The Pit,Event 09 - The Pit,colosseum_event_09,derby,,6,,
Lupines Hill,Lupines Hill,rallycross_lupineshill,racing,5,,,
Bristol Dirt,Bristol Dirt,ovals_bristol_dirt,racing,5,,,
Dakar S03 Drag Chicanes,Dakar S03 Drag Chicanes,misc_dakar_s03,racing,1,,,
Pennsboro Minioval,Pennsboro Minioval,ovals_pennsboro_minioval,racing,5,,,
Stage 3,Stage 3,farmlands_s3,racing,5,,,
Wimbledon ,Wimbledon ,ovals_wimbledon,racing,5,,,
Simstox Showdown,Simstox Showdown,rallycross_simstoxshowdown,racing,5,,,
Wimbledon Derby,Wimbledon Derby,arenas_wimbledonderby,derby,,6,,
CCR Ramp,CCR Ramp,misc_ccr_ramp,racing,5,,,
Dakar S06 Storm,Dakar S06 Storm,misc_dakar_s06_storm,racing,5,,,
Event 11 - Banger Oval,Event 11 - Banger Oval,colosseum_event_11,racing,5,,,
King's Lynn,King's Lynn,ovals_kingslynn,racing,5,,,
Knobhill Oval,Knobhill Oval,ovals_knockhill_oval,racing,5,,,
Warehouse Run,Warehouse Run,misc_nfdwarehouserun,racing,5,,,
Derby Banked Eight,Derby Banked Eight,fig8_derbybankedeight,racing,5,,,
Dune Race Reverse,Dune Race Reverse,misc_dunerace_reverse,racing,5,,,
Bristol Arena,Bristol Arena,arenas_bristol_arena,derby,,6,,
Fig. 8,Fig. 8,gardemoen_fig8,racing,5,,,
Warehouse Derby,Warehouse Derby,arenas_nfddwarehouse,derby,,6,,
Pocono Route 2,Pocono Route 2,pocono_route_2,racing,5,,,
Pocono Route 6 Reverse,Pocono Route 6 Reverse,pocono_route_6_reverse,racing,5,,,
Brønnøy Long,Brønnøy Long,rallycross_bronnoy_long,racing,5,,,
Arendal Triangle,Arendal Triangle,ovals_arendaltriangle,racing,5,,,
Chicane Reverse Layout,Chicane Reverse Layout,grenland_chicane_reverse,racing,5,,,
Event 05 - Oasis Derby,Event 05 - Oasis Derby,colosseum_event_05,derby,,6,,
Stage 2,Stage 2,farmlands_s2,racing,5,,,
Knobhill Rallycross Long,Knobhill Rallycross Long,rallycross_knockhill_rc_long,racing,5,,,
Stage 5,Stage 5,farmlands_s5,racing,5,,,
Bristol Banger,Bristol Banger,ovals_bristol_banger,racing,5,,,
Stage 1 Reverse,Stage 1 Reverse,farmlands_s1_reverse,racing,5,,,
Corrosion Arena,Corrosion Arena,arenas_corrosion,derby,,6,,
Knobhill Reverse,Knobhill Reverse,misc_knockhill_reverse,racing,5,,,
Orange Speedway Safer,Orange Speedway Safer,ovals_oss,racing,5,,,
Dragstrip Chicane (1 lap only),Dragstrip Chicane (1 lap only),gardemoen_dragstrip_chicane,racing,1,,,
Pocono Route 5,Pocono Route 5,pocono_route_5,racing,5,,,
SFS,SFS,misc_sfs,racing,5,,,
Lyngås Fast,Lyngås Fast,lyngas_lyngas_fast,racing,5,,,
Red Pike Arena,Red Pike Arena,arenas_rpa2017,derby,,6,,
Bristol,Bristol,ovals_bristol,racing,5,,,
Howling Wolfs Raceway Chicane Reverse,Howling Wolfs Raceway Chicane Reverse,rallycross_hw_chicane_reverse,racing,5,,,
Lyngås Slow Reverse,Lyngås Slow Reverse,lyngas_lyngas_slow_reverse,racing,5,,,
Green Racing Park Reverse,Green Racing Park Reverse,greenracing_crosskart_01_reverse,racing,5,,,
Stage 5 Reverse,Stage 5 Reverse,farmlands_s5_reverse,racing,5,,,
Green Racing Park Gardermoen,Green Racing Park Gardermoen,greenracing_crosskart_01,racing,5,,,
Redwood Ring RallyCross,Redwood Ring RallyCross,rallycross_rwrr,racing,5,,,
Aremark Motorbane,Aremark Motorbane,rallycross_aremark,racing,5,,,
Crash Alley,Crash Alley,misc_crashalley,racing,5,,,
Folkrace Reverse Layout ,Folkrace Reverse Layout ,grenland_folkrace_reverse,racing,5,,,
Knobhill Rallycross Short Reverse,Knobhill Rallycross Short Reverse,rallycross_knockhill_rc_short_reverse,racing,5,,,
Howling Wolfs Raceway Chicane,Howling Wolfs Raceway Chicane,rallycross_hw_chicane,racing,5,,,
Arena,Arena,gardemoen_arena_01,derby,,6,,
No Construction Fences Reverse,No Construction Fences Reverse,misc_birkeland_reverse_barriers,racing,5,,,
Pennsboro Minioval Reverse,Pennsboro Minioval Reverse,ovals_pennsboro_minioval_reverse,racing,5,,,
Hillside Raceway,Hillside Raceway,ovals_hillsideracewaysmooth,racing,5,,,
Nevada Freight Depot,Nevada Freight Depot,fig8_nfd,racing,5,,,
Derby Banked E. No Ramp,Derby Banked E. No Ramp,fig8_derbybankedeightnoramp,racing,5,,,
Event 02 - Deathsphere,Event 02 - Deathsphere,colosseum_event_02,derby,,6,,
Pocono Route 2 Reverse,Pocono Route 2 Reverse,pocono_route_2_reverse,racing,5,,,
Dakar S01,Dakar S01,misc_dakar_s01,racing,5,,,
Fast Reverse Layout,Fast Reverse Layout,grenland_fast_reverse,racing,5,,,
Stage 4 Reverse,Stage 4 Reverse,farmlands_s4_reverse,racing,5,,,
No Construction Fences,No Construction Fences,misc_birkeland_barriers,racing,5,,,
Zigzag Reverse,Zigzag Reverse,gardemoen_zigzag_reverse,racing,5,,,
Aremark M. Reverse,Aremark M. Reverse,rallycross_aremark_reverse,racing,5,,,
Talladega,Talladega,ovals_talledega,racing,5,,,
Caprio County Raceway,Caprio County Raceway,misc_ccr,racing,5,,,
Head-On,Head-On,gardemoen_head-on,racing,5,,,
Oval Reverse,Oval Reverse,pocono_oval_reverse,racing,5,,,
Pocono Route 1,Pocono Route 1,pocono_route_1,racing,5,,,
BSV Reverse Day,BSV Reverse Day,misc_bsv_reverse_day,racing,5,,,
Emmen Raceway,Emmen Raceway,ovals_emmenraceway,racing,5,,,
Pocono Route 4 Reverse,Pocono Route 4 Reverse,pocono_route_4_reverse,racing,5,,,
Derby Banked E. Safe,Derby Banked E. Safe,fig8_derbybankedeightsafe,racing,5,,,
Birkeland Reverse,Birkeland Reverse,misc_birkeland_reverse,racing,5,,,
Wimbledon Figure 8,Wimbledon Figure 8,fig8_wimbledonfig8,racing,5,,,
Ringwood,Ringwood,ovals_ringwood,racing,5,,,
Knobhill Rallycross Short,Knobhill Rallycross Short,rallycross_knockhill_rc_short,racing,5,,,
Rock Bottom Race,Rock Bottom Race,misc_rbRace,racing,5,,,
Harbor 03,Harbor 03,misc_harbor_03,racing,5,,,
Pine Hills Reverse,Pine Hills Reverse,ovals_phrr,racing,5,,,
Bugbear Island,Bugbear Island,misc_bugbearisland,racing,5,,,